V	opføre	9.52015865308869e-05
NC	evne	9.5182453854936e-05
A	blå	9.49563404118787e-05
NC	udland	9.45719475586815e-05
V	diskutere	9.44910685194341e-05
NC	brev	9.44032321434772e-05
A	traditionel	9.43606184561318e-05
V	rykke	9.43562701206884e-05
D	endda	9.42571280725787e-05
NC	træ	9.42449527333372e-05
NC	demokrati	9.42145143852333e-05
NC	venstre	9.41336353459859e-05
NC	studerende	9.41049363320594e-05
NC	udvalg	9.37875078446907e-05
NC	læser	9.37596784978528e-05
NC	ekspert	9.36022687548015e-05
A	kinesisk	9.34726883585879e-05
A	gal	9.34674703560558e-05
NC	følge	9.31378665294455e-05
V	opfordre	9.30882955053906e-05
NC	gud	9.30404638155132e-05
NC	luft	9.30039377977885e-05
NC	arbejdsplads	9.27282533306764e-05
NC	tag	9.27082509876368e-05
NC	investering	9.24682228711607e-05
A	primær	9.21525337179692e-05
A	bestemt	9.20620883407463e-05
NC	studie	9.19446832837743e-05
V	opdage	9.18907639242761e-05
NC	forsvar	9.18342355635118e-05
NC	generation	9.18324962293344e-05
NC	advokat	9.18185815559155e-05
NC	dom	9.17733588673041e-05
NC	kærlighed	9.16968281635001e-05
V	betragte	9.16237761280508e-05
NC	hjerte	9.15750747710846e-05
NC	The	9.14498427103145e-05
V	frygte	9.10915398697777e-05
NC	ø	9.07523697051918e-05
NC	udsigt	9.07271493596201e-05
NC	ejer	9.06540973241708e-05
C	idet	9.04314625494683e-05
NC	diskussion	9.02323087861602e-05
V	behøve	9.01723017570412e-05
T	forbi	8.99931503367728e-05
A	ond	8.99061836279046e-05
NC	amt	8.97513828861193e-05
NC	kontrol	8.9618323821551e-05
NC	vold	8.95087457683771e-05
NC	middel	8.9479177087362e-05
NC	trods	8.94417814025487e-05
A	gratis	8.94252577278637e-05
NC	lære	8.92321916341764e-05
NC	have	8.91956656164518e-05
V	gribe	8.91504429278403e-05
V	lande	8.91095685746723e-05
V	styre	8.90008601885871e-05
V	forestille	8.89512891645322e-05
V	udføre	8.89286778202265e-05
V	medvirke	8.83494795391646e-05
NC	kommission	8.83407828682777e-05
NC	vare	8.83051265176418e-05
D	simpelthen	8.82599038290303e-05
A	professionel	8.81094514226884e-05
NC	fly	8.77441912454422e-05
NC	sygehus	8.7678966213791e-05
V	ride	8.7616350183406e-05
A	pæn	8.74398077644036e-05
V	bevæge	8.74024120795903e-05
NC	ændring	8.73963244099695e-05
V	begrænse	8.73815400694619e-05
A	effektiv	8.73711040643978e-05
V	blande	8.72815283542635e-05
A	frivillig	8.72171729897011e-05
V	omfatte	8.71815166390652e-05
NC	eftermiddag	8.70675902504479e-05
NC	karakter	8.7015410225127e-05
NC	stigning	8.70101922225949e-05
NC	kommentar	8.68901781643568e-05
V	påvirke	8.68736544896719e-05
NC	deltager	8.68301711352378e-05
NC	linje	8.67405954251036e-05
V	overtage	8.67232020833299e-05
NC	vin	8.66918940681374e-05
NC	ramme	8.66840670643393e-05
D	nogensinde	8.65805766807862e-05
A	aktuel	8.6572749676988e-05
NC	havn	8.65597046706578e-05
NC	ejendom	8.65336146579974e-05
NC	farve	8.63944679238083e-05
A	vestlig	8.63901195883649e-05
NC	handling	8.62701055301268e-05
NC	vurdering	8.61344374642925e-05
NC	overskud	8.61092171187207e-05
V	acceptere	8.60831271060603e-05
A	kold	8.59570253782015e-05
NC	station	8.58378809870521e-05
A	tung	8.58257056478105e-05
NC	indflydelse	8.58057033047708e-05
NC	proces	8.53569550870111e-05
V	bekræfte	8.52873817199166e-05
NC	bevægelse	8.52604220401675e-05
A	opmærksom	8.51604103249691e-05
NC	drøm	8.51517136540823e-05
NC	fond	8.51351899793973e-05
A	demokratisk	8.51308416439539e-05
NC	tradition	8.50899672907859e-05
V	fastslå	8.50360479312876e-05
NC	størrelse	8.49299485464685e-05
NC	arrangement	8.4903858533808e-05
A	betydelig	8.49003798654533e-05
NC	sport	8.48490695072211e-05
A	fremmest	8.47803658072152e-05
D	inden	8.47038351034113e-05
NC	udgave	8.45107690097239e-05
NC	lærer	8.44933756679503e-05
V	turde	8.44916363337729e-05
NC	hjemmeside	8.43350962578103e-05
NC	institut	8.43107455793272e-05
NC	spor	8.41759471805815e-05
V	overbevise	8.40333217780377e-05
V	invitere	8.39385280653714e-05
NC	flygtning	8.3934179729928e-05
NC	skib	8.37472013058615e-05
V	afgøre	8.36950212805406e-05
NC	stil	8.35680498855931e-05
NC	beboer	8.35419598729326e-05
D	herunder	8.33636781197529e-05
V	ødelægge	8.33167160969641e-05
NC	foto	8.32001807070808e-05
NC	modstander	8.31932233703713e-05
V	vedtage	8.31932233703713e-05
V	tillade	8.31540883513806e-05
NC	analyse	8.3060164305803e-05
A	kongelig	8.28210058564156e-05
NC	investor	8.27749135007155e-05
V	smide	8.27609988272965e-05
A	nordisk	8.25670630665205e-05
V	begå	8.2552278726013e-05
NC	jul	8.2516622375377e-05
V	udvide	8.24748783551203e-05
NC	initiativ	8.24322646677749e-05
A	foreløbig	8.22748549247235e-05
V	træffe	8.21504925310421e-05
NC	århundrede	8.21417958601552e-05
NC	kontrakt	8.18835047348168e-05
NC	slag	8.17034836474597e-05
NC	hotel	8.16860903056861e-05
V	bevare	8.16573912917596e-05
V	styrke	8.16130382702368e-05
NC	kandidat	8.15321592309894e-05
NC	mig	8.14591071955402e-05
NC	amerikaner	8.14191025094608e-05
A	vanskelig	8.14156238411061e-05
NC	ansigt	8.13730101537607e-05
NC	udgift	8.13408324714795e-05
V	risikere	8.13060457879322e-05
A	kommunal	8.12495174271679e-05
V	minde	8.12451690917245e-05
NC	vejr	8.12338634195716e-05
NC	bund	8.11808137271621e-05
V	sammenligne	8.10207949828446e-05
NC	glæde	8.09555699511935e-05
A	gift	8.07181508359834e-05
NC	materiale	8.06294447929379e-05
NC	hund	8.05998761119227e-05
A	italiensk	8.05494354207792e-05
V	skaffe	8.04155066891223e-05
NC	hverdag	8.03746323359542e-05
A	absolut	8.02259192637897e-05
A	farlig	8.01224288802365e-05
A	utrolig	8.00485071776986e-05
V	præge	7.99528437979436e-05
A	rig	7.98815310966717e-05
NC	frihed	7.96501996510824e-05
D	hvornår	7.96345456434862e-05
A	borgerlig	7.94536548890404e-05
A	tilfreds	7.93675578472609e-05
A	kvindelig	7.93571218421967e-05
NC	hav	7.93527735067533e-05
NC	part	7.93040721497871e-05
NC	arbejdsmarked	7.92997238143437e-05
V	redde	7.92266717788945e-05
NC	bibliotek	7.91997120991454e-05
V	fastholde	7.9181449090283e-05
NC	rente	7.91205723940753e-05
D	oppe	7.91170937257206e-05
V	score	7.89753379902655e-05
NC	skridt	7.87344402067007e-05
D	i	7.86874781839119e-05
NC	undervisning	7.86065991446645e-05
V	basere	7.8558767454787e-05
A	kritisk	7.8558767454787e-05
D	fat	7.85492011168115e-05
NC	orden	7.85465921155455e-05
A	sid	7.84761490813623e-05
A	eventuel	7.82317726294427e-05
NC	opfattelse	7.82013342813389e-05
NC	fest	7.81169765737368e-05
A	bange	7.80682752167706e-05
NC	mangel	7.80543605433517e-05
V	repræsentere	7.79665241673948e-05
NC	nyhed	7.77238870496527e-05
V	befinde	7.75264726205219e-05
NC	løn	7.74986432736841e-05
NC	fællesskab	7.71751271166946e-05
A	militær	7.71586034420096e-05
A	faglig	7.71455584356794e-05
NC	interview	7.70855514065604e-05
NC	euro	7.70290230457961e-05
V	hele	7.69403170027505e-05
NC	håb	7.68933549799617e-05
A	skarp	7.68724829698334e-05
NC	regnskab	7.6810736606537e-05
A	svag	7.67472509090632e-05
NC	mængde	7.66802865432347e-05
V	udtrykke	7.65054834584097e-05
V	flyve	7.64028627419453e-05
NC	fod	7.63324197077621e-05
V	snakke	7.63150263659885e-05
D	derudover	7.63115476976337e-05
V	reducere	7.62802396824412e-05
C	såvel	7.62376259950958e-05
V	dukke	7.61254389406559e-05
V	erklære	7.59462875203875e-05
V	forsvare	7.58801928216477e-05
NC	samtale	7.55158023114901e-05
NC	net	7.54984089697164e-05
A	ordentlig	7.54836246292089e-05
NC	tøj	7.54679706216126e-05
V	investere	7.535752290135e-05
NC	indhold	7.49809570519509e-05
V	drikke	7.49322556949847e-05
V	afslutte	7.49148623532111e-05
NC	trussel	7.48435496519392e-05
V	oprette	7.48278956443429e-05
NC	forbruger	7.46496138911632e-05
V	fremgå	7.45643865164724e-05
D	henholdsvis	7.44574174645646e-05
V	stjæle	7.44243701151947e-05
A	omfattende	7.43887137645587e-05
A	dygtig	7.43730597569624e-05
V	påpege	7.43504484126567e-05
A	sund	7.43365337392378e-05
NC	tendens	7.43226190658189e-05
NC	turnering	7.42017353404922e-05
NC	kæreste	7.4019105251869e-05
V	rumme	7.39634465581934e-05
NC	bud	7.39356172113556e-05
V	stikke	7.39121361999612e-05
V	brænde	7.37877738062797e-05
D	behov	7.37738591328608e-05
NC	parlament	7.37225487746286e-05
NC	træk	7.37068947670323e-05
NC	konge	7.3705155432855e-05
NC	tak	7.36599327442435e-05
V	tyde	7.34407766378957e-05
V	lytte	7.33903359467522e-05
D	heldigvis	7.32372745391443e-05
V	kritisere	7.32268385340801e-05
NC	afstand	7.32250991999027e-05
A	umulig	7.31877035150894e-05
NC	fortælling	7.31268268188817e-05
NC	omsætning	7.29815924150719e-05
NC	anledning	7.29198460517755e-05
NC	grundlag	7.2874623363164e-05
C	uanset	7.28685356935433e-05
V	udnytte	7.27824386517638e-05
NC	bror	7.27624363087241e-05
D	nede	7.27589576403694e-05
V	udkomme	7.27415642985957e-05
A	stille	7.27093866163145e-05
V	forbedre	7.25867635568104e-05
V	løfte	7.25024058492083e-05
NC	sol	7.24363111504685e-05
NC	praksis	7.2429353813759e-05
NC	tog	7.23649984491966e-05
V	forhindre	7.22919464137473e-05
NC	industri	7.20501789630939e-05
C	siden	7.20380036238523e-05
NC	branche	7.20206102820787e-05
NC	handel	7.19510369149842e-05
NC	kontor	7.1921468233969e-05
NC	album	7.19205985668803e-05
V	meddele	7.18127598478838e-05
A	adskillig	7.17988451744649e-05
NC	erhvervsliv	7.17884091694007e-05
NC	socialdemokrati	7.17423168137006e-05
V	medføre	7.17014424605325e-05
NC	princip	7.16040397466002e-05
A	dejlig	7.15779497339397e-05
NC	folkeskole	7.15501203871019e-05
NC	træner	7.14727200162093e-05
NC	hospital	7.12944382630295e-05
C	fra	7.12361705680879e-05
NC	spids	7.11639881997273e-05
NC	forlag	7.11300711832687e-05
NC	opmærksomhed	7.10944148326328e-05
A	total	7.10805001592139e-05
A	negativ	7.10448438085779e-05
D	fremover	7.08613440528661e-05
D	straks	7.07056736439921e-05
A	langsom	7.06647992908241e-05
V	beskytte	7.05343492275218e-05
NC	art	7.0489996205999e-05
NC	finale	7.02673614312966e-05
NC	byggeri	6.99995039679826e-05
NC	omfang	6.98412245578426e-05
V	anerkende	6.97960018692311e-05
A	ret	6.97951322021425e-05
NC	budget	6.95985874401004e-05
A	kæmpe	6.95272747388285e-05
NC	årti	6.95107510641436e-05
NC	byråd	6.94290023578075e-05
D	herhjemme	6.94272630236301e-05
NC	punkt	6.94185663527433e-05
A	syg	6.94116090160339e-05
A	ens	6.9383779669196e-05
NC	koncern	6.9247241936273e-05
D	undervejs	6.92159339210805e-05
NC	fortid	6.91968012451295e-05
V	måle	6.90933108615764e-05
V	henvise	6.90759175198028e-05
NC	dronning	6.89646001324515e-05
A	fattig	6.8914159441308e-05
NC	skov	6.88793727577607e-05
A	religiøs	6.88332804020606e-05
NC	presse	6.88045813881341e-05
V	bekymre	6.87402260235717e-05
NC	tro	6.86958730020489e-05
NC	vægt	6.86915246666055e-05
NC	løkke	6.86567379830582e-05
NC	strategi	6.86497806463488e-05
NC	landbrug	6.8646301977994e-05
NC	fred	6.86323873045751e-05
V	forholde	6.86193422982449e-05
D	vist	6.85088945779824e-05
D	dertil	6.8507155243805e-05
V	inspirere	6.83888805197443e-05
NC	lufthavn	6.83801838488575e-05
D	præcis	6.83610511729065e-05
NC	stemning	6.83140891501177e-05
NC	begivenhed	6.83001744766988e-05
NC	regel	6.82306011096042e-05
NC	computer	6.8160158075421e-05
V	anbefale	6.80775397019963e-05
NC	offer	6.80697126981981e-05
NC	midte	6.79714403171771e-05
A	selvstændig	6.79044759513486e-05
V	fejre	6.7827075580456e-05
NC	hær	6.78088125715937e-05
NC	respekt	6.78053339032389e-05
V	opfatte	6.77209761956368e-05
NC	instruktør	6.74496400639682e-05
NC	opgør	6.73774576956076e-05
V	hæve	6.73470193475037e-05
NC	internet	6.73261473373754e-05
NC	indbygger	6.72513559677488e-05
A	spansk	6.72087422804033e-05
V	udsende	6.71513442525504e-05
NC	kanal	6.71443869158409e-05
NC	gymnasium	6.70661168778596e-05
NC	brand	6.69808895031688e-05
NC	kris	6.69095768018969e-05
NC	tegn	6.66599823474453e-05
NC	billet	6.65782336411092e-05
NC	krise	6.65738853056658e-05
V	overleve	6.6526923282877e-05
D	fra	6.65008332702165e-05
V	undre	6.64625679183145e-05
NC	landshold	6.64225632322352e-05
NC	køkken	6.63886462157766e-05
NC	ro	6.6335596523367e-05
NC	papir	6.63060278423518e-05
NC	modsætning	6.62529781499423e-05
V	dyrke	6.62321061398139e-05
A	tilsvarende	6.6199058790444e-05
NC	afgørelse	6.61233977537287e-05
A	enkel	6.60825234005607e-05
NC	bus	6.60364310448605e-05
NC	tab	6.59851206866283e-05
NC	kasse	6.59138079853564e-05
NC	lån	6.57294385625559e-05
NC	bro	6.5715523889137e-05
A	indre	6.5655516860018e-05
NC	metode	6.56433415207765e-05
V	hævde	6.56416021865991e-05
NC	præst	6.55468084739328e-05
NC	ferie	6.55346331346913e-05
NC	køb	6.53424367080926e-05
V	afholde	6.53128680270774e-05
V	angribe	6.52719936739094e-05
NC	centimeter	6.52606880017565e-05
V	formå	6.51537189498487e-05
NC	nabo	6.51102355954146e-05
V	omtale	6.50537072346503e-05
V	forbinde	6.49302145080575e-05
NC	nederlag	6.4860641140963e-05
A	yderst	6.48571624726083e-05
NC	beløb	6.46301793624624e-05
V	nægte	6.4628440028285e-05
NC	runde	6.46197433573982e-05
NC	liter	6.46180040232208e-05
V	satse	6.45736510016981e-05
NC	trafik	6.45232103105545e-05
V	fremstille	6.43457982244635e-05
NC	verdenskrig	6.43431892231974e-05
NC	frygt	6.41370781231799e-05
D	herefter	6.40727227586175e-05
NC	bold	6.4044023744691e-05
V	offentliggøre	6.40344574067155e-05
D	ligeledes	6.40240214016513e-05
NC	forståelse	6.39822773813946e-05
NC	reform	6.3948360364936e-05
A	løs	6.38483486497376e-05
A	klog	6.3776166281377e-05
V	advare	6.37744269471997e-05
A	frisk	6.36891995725089e-05
NC	sekund	6.36265835421238e-05
NC	vindue	6.36257138750351e-05
V	opgive	6.36004935294634e-05
NC	hest	6.35257021598367e-05
NC	teknologi	6.34500411231214e-05
V	fange	6.33969914307119e-05
NC	indtryk	6.33369844015928e-05
A	ulovlig	6.33030673851342e-05
T	imellem	6.31178282952451e-05
NC	lyd	6.30986956192941e-05
A	ekstrem	6.30439065927071e-05
NC	hundrede	6.29473735458635e-05
V	dødsdømme	6.28960631876312e-05
NC	våben	6.28404044939556e-05
V	gemme	6.2823011152182e-05
A	sand	6.28143144812952e-05
NC	personale	6.27603951217969e-05
NC	arm	6.27021274268553e-05
NC	hul	6.25708076964643e-05
NC	vilje	6.25108006673453e-05
NC	tillid	6.2492537658483e-05
NC	kort	6.24255732926545e-05
A	egentlig	6.22472915394748e-05
V	betegne	6.21577158293406e-05
V	råbe	6.21246684799707e-05
V	godkende	6.20933604647781e-05
NC	sandhed	6.20516164445214e-05
NC	mail	6.20185690951515e-05
NC	ordning	6.19611710672985e-05
NC	felt	6.18446356774152e-05
NC	udenrigsminister	6.18402873419718e-05
NC	landsby	6.17628869710791e-05
A	kulturel	6.17602779698131e-05
V	fokusere	6.16385245773977e-05
A	intern	6.15959108900523e-05
V	involvere	6.15202498533369e-05
NC	bruger	6.1503726178652e-05
P	dets	6.14985081761199e-05
V	arrangere	6.13811031191479e-05
V	beskæftige	6.1348055769778e-05
NC	øre	6.13280534267383e-05
NC	muslim	6.12854397393929e-05
D	af	6.11993426976134e-05
A	endelig	6.11802100216624e-05
A	mørk	6.11071579862132e-05
A	rimelig	6.10671533001338e-05
V	anholde	6.10549779608923e-05
NC	ryg	6.09993192672167e-05
A	rolig	6.09688809191128e-05
A	praktisk	6.09471392418958e-05
NC	besked	6.08340825203672e-05
NC	dialog	6.08192981798596e-05
A	berømt	6.07749451583368e-05
NC	nation	6.07314618039027e-05
V	reagere	6.0725374134282e-05
A	levende	6.06801514456705e-05
NC	band	6.06244927519949e-05
NC	budskab	6.06236230849062e-05
NC	tank	6.0610578078576e-05
NC	kaffe	6.05966634051571e-05
NC	strand	6.05775307292061e-05
D	hvorefter	6.05053483608455e-05
NC	reaktion	6.05018696924908e-05
A	massiv	6.05001303583134e-05
NC	ring	6.04340356595736e-05
NC	styr	6.02792349177883e-05
NC	argument	6.0260971908926e-05
A	digital	6.02592325747486e-05
V	eksistere	6.01426971848653e-05
V	springe	6.01348701810671e-05
C	hvorvidt	6.01157375051162e-05
A	øvre	6.01026924987859e-05
A	præcis	6.00922564937217e-05
NC	domstol	5.99957234468781e-05
A	fornuftig	5.99531097595327e-05
NC	arkitekt	5.98965813987684e-05
A	velkommen	5.98600553810438e-05
NC	festival	5.98496193759796e-05
V	studere	5.98426620392701e-05
A	simpel	5.98113540240776e-05
NC	maleri	5.98104843569889e-05
NC	pension	5.98026573531908e-05
V	brede	5.97252569822981e-05
V	tilhøre	5.96304632696318e-05
NC	tysker	5.95113188784824e-05
NC	repræsentant	5.95052312088617e-05
V	trænge	5.95026222075956e-05
D	tværtimod	5.94626175215163e-05
A	gul	5.94313095063237e-05
A	konstant	5.93730418113821e-05
NC	opbakning	5.93060774455536e-05
A	daværende	5.93017291101102e-05
A	grov	5.92347647442817e-05
NC	detalje	5.90834426708511e-05
NC	slut	5.90677886632548e-05
NC	smag	5.90460469860378e-05
NC	musiker	5.90451773189491e-05
A	grundlæggende	5.90434379847717e-05
NC	medicin	5.90043029657811e-05
A	ansvarlig	5.89599499442583e-05
A	travl	5.87921041961427e-05
P	De	5.87581871796842e-05
NC	litteratur	5.86746991391707e-05
NC	park	5.86486091265103e-05
NC	partner	5.86312157847367e-05
V	sove	5.85886020973912e-05
NC	vært	5.85625120847308e-05
NC	blik	5.85425097416911e-05
D	hellere	5.85381614062477e-05
A	menneskelig	5.83946663366152e-05
A	liberal	5.83564009847133e-05
NC	sektor	5.83042209593924e-05
V	male	5.82946546214169e-05
NC	alliance	5.81981215745732e-05
V	forhandle	5.81755102302675e-05
V	takke	5.81415932138089e-05
NC	samling	5.81407235467202e-05
V	fordele	5.80920221897541e-05
NC	højde	5.80363634960784e-05
NC	motor	5.80302758264577e-05
V	anse	5.80120128175953e-05
A	bevidst	5.80024464796198e-05
NC	tilskuer	5.79624417935405e-05
V	skamskyde	5.78598210770761e-05
V	vare	5.7723283344153e-05
D	bagefter	5.76780606555416e-05
NC	talent	5.76650156492114e-05
NC	ressource	5.76511009757925e-05
A	fynsk	5.75345655859091e-05
V	administrere	5.74797765593222e-05
NC	vedkommende	5.73997671871635e-05
V	forberede	5.73249758175369e-05
NC	hal	5.7177132412461e-05
NC	centrum	5.70640756909324e-05
NC	kvadratmeter	5.70414643466267e-05
NC	båd	5.70284193402964e-05
NC	kvartal	5.69710213124435e-05
NC	smule	5.69623246415566e-05
NC	element	5.6904056946615e-05
NC	vis	5.68370925807865e-05
